,Nose X,Nose Y,RFPaw X,RFPaw Y,LFPaw X,LFPaw Y,RHPaw X,RHPaw Y,LHPaw X,LHPaw Y,TailBase X,TailBase Y,COM X,COM Y,Hunch,Frame
246,0.0009331703186035156,0.0029791593551635742,-0.01686716079711914,-0.009210467338562012,0.003950595855656047,-0.011292695999145508,-1.5974044856648106e-05,-2.384185791015625e-05,-0.04292654991149902,0.03294944763186436,-0.01679134368907853,-0.009612321853651906,-0.01195287704471563,0.0009648799896263919,417.70488673678864,246.0
247,0.025659561157226562,0.6358015537261963,-0.17507481575012207,-0.3835564851760864,-0.610131084918919,-0.5523788928985596,0.6347384452819824,0.38364410400390625,-0.6933088302611168,1.0627365708351135,0.04894757270812988,0.036016225814805125,-0.12819485863046984,0.19704384605089587,417.70765568756553,247.0
248,-0.14589452743530273,-0.11969387531280518,-0.01819610595703125,0.040463805198669434,-0.011706352233886719,0.005936384200992961,0.014006614685058594,-0.022831439971923828,0.011650562286263266,-0.0011629760265066125,-0.00037741661071777344,-0.0008368492126322735,-0.025086204210936103,-0.016354158520700917,418.24792291142245,248.0
249,2.145534515380916,1.0321102142333984,-0.5064167976379395,0.3128286600112915,-0.20596802234649658,0.524613857269344,-0.18171906471252441,0.17799854278564453,0.21526503562927246,0.7592483460903168,0.08122181892406388,0.1130218505859375,0.2579862475395487,0.4866369118293221,418.2114502148939,249.0
250,-2.7953078746796223,3.5578948259353638,0.14648103713989258,0.7959102392196655,-0.6313594579696655,-0.405411958694458,0.23018813133239746,-0.1847226619720317,0.4050569534301758,-0.714663565158844,-0.6702129840851967,0.32660961151121626,-0.5525256991386698,0.5626027484734853,418.05749653871356,250.0
251,2.384185791015625e-07,0.0,4.76837158203125e-07,1.2516975402832031e-06,4.76837158203125e-07,4.7683710135970614e-07,0.0010437965393066406,0.0027036666870117188,-0.00035953521728515625,-5.212426188450081e-05,1.239776611328125e-05,-1.764297483930477e-05,0.00011630853017171224,0.0004392713308215927,421.90680043084654,251.0
252,2.7137227058410645,-1.706513524055481,-0.07396459579467773,1.3622373342514038,0.5404958724975586,-0.16115236282337264,0.10097026824951172,-0.6065490245819234,2.3173797130584717,1.8155458271503448,0.22664475440979004,-0.10280632972717285,0.9708747863769531,0.1001269867022998,421.90682170858355,252.0
253,3.936273097992,-0.8743541240692139,0.9154815673828125,-2.009889781475067,0.603034496307373,-1.258874177932796,0.7762708663940998,0.11646103858947754,-0.6040678024290855,-0.34160614013671875,0.22095131874084473,0.19633305072784424,0.9746572573980075,-0.6953216890494124,419.3307062135161,253.0
254,-0.018983840942439656,0.006121277809086223,-0.0024855136870769456,-0.002410650253352742,0.00012242794036865234,-0.0017114877700805664,0.012644767761173625,-0.04195857048034668,-0.0025234222412109375,-0.05599212646484375,0.003381013870239258,0.0004944801330566406,-0.0013074278831576673,-0.015909512837746814,416.6697150214715,254.0
255,1.3290009498596191,-1.9827789068221477,0.12420749664300956,0.44489324092870675,0.34982025623321533,1.1747647523880005,-0.59990310668951,-0.4066145420074605,-0.0051860809326171875,-0.05223894119262695,0.3931148052215576,0.028037190437316895,0.2651757200558791,-0.1323228677113685,416.68494900230644,255.0
256,1.6689300537109375e-06,4.0531158447265625e-06,-4.768372150465439e-07,-5.364417461350968e-07,2.1457672119140625e-06,1.6689300537109375e-06,0.0,0.0,9.5367431640625e-07,0.0,-2.384185791015625e-06,-2.384185791015625e-06,3.178914293281802e-07,4.6690306021446304e-07,414.468748354387,256.0
257,-0.6903700828552246,0.7354738116264343,0.15120410919195137,0.4818198680877117,-0.27940869331359863,0.6994504928588867,-0.7758722305296715,0.5588104724884175,-1.5478563308716957,-0.9100069552659988,0.32127761840808944,-0.03233981132507324,-0.47017093499502494,0.2555346464117297,414.4687522231844,257.0
258,-0.4220466613769531,-0.6749148964881897,0.4304635524749756,0.2827622073236853,-0.14212107658380546,-0.34851670265197754,0.30614948272699394,0.13329863548278809,0.10090494155883789,-1.0631912797689438,0.04621624946605607,0.08151137828826904,0.05326108137768415,-0.26484177630239475,415.6147744932144,258.0
259,0.04398298263549805,0.012993097305297852,0.0026547908782958984,0.0019456779118058876,0.002077460289001465,-0.00025081634521484375,3.337860107421875e-06,4.76837158203125e-06,0.000873565673828125,0.002117335796356201,2.6226043701171875e-06,-5.960464477539062e-07,0.008265793323516846,0.0028015778322298956,415.15820852346064,259.0
260,1.6520682573318481,-1.2764244079589844,-1.2110013961791992,0.527224440127668,0.33798205852497176,0.5718655586242676,-0.9932847023010254,0.3627743721008301,1.6321396827697754,1.4069644212723063,-0.03608036041271134,-0.14711296558380127,0.23030392328894322,0.2408819030970477,415.14949492062703,260.0
261,0.934981644153595,0.08746004104619942,-0.07506775856018066,0.37840640544885673,0.01829147338872872,-0.4460427761077881,-0.28850436210632324,-0.03561067581176758,-0.018604755401611328,0.2089724540710165,-0.17311739921569824,-0.22657644748687744,0.06632980704308504,-0.0055651664733934085,413.3709868530075,261.0
262,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934107462565104e-09,0.0,413.1438748727655,262.0
263,-6.915851958096084,-8.317877531051693,0.1735379695892334,0.01695370674138985,0.13015806674957275,0.43196630477905273,-3.5973970890045166,1.4622056484222412,-0.26610469818115234,0.008058071136446188,0.45368599891673966,0.13419032096862793,-1.6703286183377013,-1.0440839131673225,413.14387484559694,263.0
264,-0.029563307762089153,0.009653568267822266,0.00025963783264160156,-0.0015648603439331055,-0.018654286861419678,-0.012732505798339844,0.002598285675048828,0.0023603439331196796,-0.017762184143066406,-0.04097747802734375,-0.006155252456778726,-0.002270936965942383,-0.011546184619277255,-0.00758864482243619,409.1125357772519,264.0
265,-7.259243361651897,3.912026047706661,0.10689663887023926,-0.29160475730895996,0.1504175066947937,-0.5873143672943115,0.18663597106933594,0.3751833438873149,-1.6033580303191002,-0.21342015266415615,-0.3793747425078209,0.4180251359939575,-1.4663376696407415,0.6021492083867509,409.13420447325996,265.0
266,0.1484909057616619,-1.3043043464423931,1.0126311779022217,0.30622410774230957,0.04262775182723999,-0.21646761894226074,4.471012592315674,-1.6491377353668355,0.3800013065336998,-0.006223559379549215,0.007774829864501953,0.27160608768463135,1.0104230940341665,-0.4330505107840163,415.5164943250391,266.0
267,-0.00018095970148124252,0.0003952533007804959,-0.015282154083251953,-0.0033985376358032227,-0.0025429725646972656,0.006455421447753906,-6.4373016357421875e-06,1.9073486470233547e-06,-0.0002927780150230319,-0.0008887052536010742,1.1444091910561838e-05,-7.987022399902344e-06,-0.0030489762623631123,0.0004262253642295377,414.0724785735562,267.0
268,0.3193514347076416,-1.0012918412684826,0.06296467781066895,-0.16367226839065552,0.21045410633092843,0.9435694217681885,0.19249272346490898,-0.3372199535369873,0.10263872146595077,-0.29437397420409184,-0.3072974681855385,-0.3715115785598755,0.0967673659324267,-0.2040833656986507,414.0729244017057,268.0
269,2.075382113456726,-7.837867736816463,-1.2815303802490234,-0.9221135377883911,-0.13580209016799927,-0.8638565540313721,-0.5043678283690838,-0.5855133533477783,-0.9062180519105141,0.6723844259977341,-0.27724480628955916,-0.35850048065185547,-0.17163017392157562,-1.6492445394396877,413.21723691496123,269.0
270,9.059906005859375e-05,-0.00891125202178955,-0.002403497695866008,-0.0024595558643341064,-0.006968021392879109,-0.0003437995910644531,1.1920928955078125e-06,-4.76837158203125e-07,1.1444091910561838e-05,9.894371032714844e-06,0.0,2.3841856489070778e-07,-0.0015447139739800757,-0.0019508252541247846,405.54475479647556,270.0
271,12.036654889583588,-21.474762201309204,-0.15111899375921212,-3.4156382977962494,0.24840259552007637,0.4321279525756836,0.12104010581970215,-0.21715140342712402,1.5279464721679688,-0.15003210306167603,0.4559750556944664,-0.5155541896819926,2.3731500208377647,-4.22350170711676,405.5369512257944,271.0
272,0.0012192130089374587,0.004176974296569824,0.0009946823120117188,0.0007543563842773438,0.002745360135975261,0.002700328826904297,-0.005659103393611531,0.0012228488921977032,-0.013613224029541016,0.02624797821047764,0.02717924118053361,-0.011270999908447266,0.0021443615357175836,0.0039719144503299235,381.5923022687963,272.0
273,1.3015833497046856,0.07579374313354492,0.013213634490966797,-0.5188686847687336,0.4786802604794502,-0.6689815521240234,-0.552137613296452,0.398113489151001,0.8223443031309898,1.02789306640625,-0.4442653656006996,-0.3310897350311137,0.26990309481815683,-0.0028566122055124765,381.618530372267,273.0
274,-1.5117541551589966,-3.858436107635498,0.8747057914733887,1.0226314067841145,-1.6108548417687416,-0.32473075389867745,0.22479915618896484,-0.12086844444273481,0.8729076385498047,-2.265649139881191,0.42266392707824707,-3.6143212318420694,-0.12125541393955548,-1.5268957118193427,381.1168661824152,274.0
275,0.00013148784637451172,-0.0002627372741699219,-0.0006110668182941481,-0.0006589889525798753,0.000796198844909668,0.0005389451981159255,0.00019240379327811752,-0.00015401840211382023,-0.005760669708138266,0.001300483942060282,0.00014543533325195312,0.0004500150680684101,-0.0008510351181030273,0.00020228326323016668,381.8530612658741,275.0
276,7.811346828937474,-22.927720069885254,0.9116842746735188,-0.9985582828521729,0.049210190773010254,-8.25057065486908,-0.3526093959807781,0.9482240676880025,-1.907958507537728,2.860521942377119,2.6443772315979004,-5.588677763938904,1.5260084370772329,-5.659463460246715,381.8524478619499,276.0
277,-26.778020858764535,-13.840172469615936,-5.258081436157227,-1.5515246391296955,-17.021327018737793,-6.7693411111831665,0.4365739822387127,-0.8792200088500977,1.3723878860472496,2.225732088088961,13.144801616668815,-10.691026806831374,-5.68394430478413,-5.250925491253551,364.2402831831571,277.0
278,0.003916263580265422,0.002876102924346924,-0.010617733001652141,-0.002167224884033203,0.0018701553344726562,-0.004131793975830078,4.291534480671544e-06,-1.6450881943796958e-05,-0.0026378631591796875,-0.0027856826782226562,0.00011157989490584441,-8.821487425336727e-05,-0.0012255509694512057,-0.0010522107283226962,383.27223264438993,278.0
279,-5.834839940071106,-52.85163605213165,43.952309608459416,-59.72898435592657,40.57272589206701,-65.16340994834906,-3.43386651203042,5.9209959506988525,-2.7947201728819664,-1.420198678970337,7.306722640991097,-8.359687566757202,13.294721919422338,-30.267153441905993,383.2724320782948,279.0
280,-0.00041413307189941406,-0.0005829334258464769,-0.0019898414611816406,0.005412817001399617,0.011440753936710735,-0.0017343759536743164,3.536418086014237e-05,-1.478195191850773e-05,0.0030863285063560397,0.002800464630126953,-1.430511474609375e-06,-3.874301924611245e-06,0.0020261735965618755,0.000979552666360443,356.5951660391757,280.0
281,49.08838999271393,-15.002813339233455,116.84860491752625,-267.2680516242981,3.223033547401485,-13.583411812782174,-2.367343731224537,-0.9379010945558406,0.2508113384246826,1.1550934314727783,6.411661505699271,0.6860322356224202,28.90919292842351,-49.15850870062906,356.5950050618553,281.0
282,-84.7788302898407,-61.720463931560516,-139.81627345085138,165.79691159725192,-21.664866924285946,-88.66917252540594,0.43464851379388847,-1.622776195406928,-4.282269179821014,-2.3290703296661093,17.997489571571236,-9.865787416696548,-38.68501695990565,0.2649401997526463,317.3264595531145,282.0
283,-0.1052615642547039,-0.016122043132781982,-0.0013046264649005934,0.005055665969820211,-0.0014817714690593675,-0.004750490188598633,-0.001779556274357219,0.002648591995239258,0.008076906204109946,-0.006900310516385844,6.008148204728059e-05,0.0001246333122253418,-0.016948421796143975,-0.003323992093413608,357.19444851860504,283.0
284,-2.123251199722347,-20.56610143184659,7.824893951416016,-12.763817429542542,32.17332196235651,-1.130784034729004,-0.6140251159668537,-0.7784271240234375,-3.108367741107827,-2.3001513183117197,2.574467420578003,0.7433232367038727,6.121173212925584,-6.132659683624904,357.2726751580642,284.0
285,-1.2460961937904358,-27.71590954065323,13.549453735351562,-27.33903455734253,2.3068031072616577,-1.9061692953109741,5.5137877464295,-3.2532618045806743,2.888484835624695,-1.4154634773730947,2.956902265548706,-2.0098811984062195,4.328222582737614,-10.606619978944453,349.8412260904678,285.0
286,-0.003672659397125244,0.008268594741792867,0.004456877708435059,-0.0007613897323608398,0.004636883735599895,-0.002951771020917704,0.0022296905517578125,-0.002864837646498586,0.0011529922485351562,-0.001118898391695211,0.0006576180456931979,-0.0007715225219726562,0.0015769004821493127,-3.330409527535494e-05,341.20618512662855,286.0
287,-9.136459946632385,-11.319216907024384,-7.942937374115047,-13.472926974296541,-3.4370379447936443,1.374440699815807,0.8262510299682617,3.6867785453796387,-1.5540608167648315,-0.35112857818603516,-0.5776535421608742,0.8999912738800049,-3.636983099083087,-3.1970103234052516,341.21410444591584,287.0
288,0.015362381935176472,0.009849071502685547,-0.02910673618310966,-0.007069826126098633,-0.02041029930114746,0.00939989089960136,0.005292415618896484,0.02324509620666504,0.008519411086922446,-0.00014090538027744515,-0.00019894540298537322,7.18235969543457e-05,-0.0034236287077078487,0.005892525116588369,343.7135691418363,288.0
289,-2.5115882158279987,7.656580448150635,-1.0510410368442535,-3.3020578622817993,-1.6603116989135742,-0.28503656387323417,-0.3645296096801758,-1.3820152282714844,1.9389925599098206,1.774202287197113,1.7013706564902122,0.40459755063056946,-0.3245178908109949,0.8110451052586333,343.7033664720796,289.0
290,0.012396574020385742,0.0037655830383016564,4.1544437408447266e-05,0.000320464372606466,4.601478576660156e-05,0.00023746490475673454,-0.0002923011779785156,0.0001802444457865704,-4.291534310141287e-06,5.304813385009766e-06,-0.008398294448738852,0.0012785792350769043,0.0006315410137555469,0.0009646068016522236,350.5477626216861,290.0
291,0.017633914947509766,0.005501747131376078,-0.0019694864749908447,0.00533047318455715,0.008632540702819824,-0.0014638900756835938,-0.0004930496216388747,6.246566773882023e-05,0.004477262497061929,0.0028293728828714393,-0.00024986267101212434,-0.0011747181415557861,0.004671886563291612,0.0018475751082173513,350.52995544809505,291.0
292,3.4705379605293274,15.196017265319853,-2.894359827041626,0.7332999110222431,2.0175634622573853,-0.4443265199661255,-0.15177679061883964,-2.653390884399414,-0.6225747466088478,0.5104036331176474,-0.03696334362030029,-0.36767905950546975,0.2970711191495165,2.1623873909314555,350.51655492048934,292.0
293,4.976886451244411,5.616096884012194,-0.2988290786743164,1.5500431060790731,-1.058862328529358,0.07103943824768066,2.011033535003662,3.054988145828247,1.4363715201616287,0.9235836863517761,0.041631340980529785,-0.038058757781975316,1.184705240031093,1.862948750456166,354.24280725416935,293.0
294,0.0007476806639488132,-0.003043562173843384,-0.0026979446411132812,0.005021572113037109,0.006918549537658691,-0.0032519102096841834,-0.009534120559692383,0.0022292137145996094,-0.005123168230056763,-0.002114892005948832,-0.01864635944366455,0.0004463791847229004,-0.004722560445486579,-0.00011886656285279666,352.54697578233123,294.0
295,4.852018833160457,5.675693035125761,-1.6267144680023193,-1.075356125831604,-0.8359580039978027,0.6073787212371826,1.1184511184691814,-1.2079744338989258,2.6539160758256912,1.9990264177322672,-1.298412099480629,1.268812119960785,0.8105502426624298,1.2112632890542443,352.5282830728727,295.0
296,0.009039580821990967,0.001738071441621969,0.0076749324798583984,-0.009993672370882223,0.011869430541992188,-0.0002225637435913086,0.01215779781347237,-0.003399372100830078,0.00289154052734375,-0.0018277168273925781,0.015534624457473,-0.031697750091552734,0.009861317773688446,-0.007567167282104492,349.3104743891887,296.0
297,6.850364923477173,0.5039654970169067,0.9529471397399902,2.05855703353879,2.315112829208374,0.28759443759921055,-0.30807805061346016,0.29818177223205566,-0.07407665252685547,1.2598106861114502,0.6263456046581268,-0.025449573993675756,1.7271026323238914,0.7304433087507896,349.3327145336045,297.0
298,4.736258566379547,-8.142230749130249,-0.04958319664001465,0.23537898063656826,2.143270254135132,-1.1508055925369263,-0.47301590442651786,0.35103464126585493,-0.4994471073150635,-0.4891684055328369,0.0411016345022972,-0.6662316024303507,0.9830973744392301,-1.6436704546213232,344.21151407561894,298.0
299,9.775161743164062e-06,7.987022399902344e-06,-1.0013580322265625e-05,2.622604398538897e-06,0.0,0.0,4.768372150465439e-07,-9.5367431640625e-07,-2.3841859047024627e-06,2.384185791015625e-06,1.1324882507324219e-06,2.5331974029541016e-07,-1.6887983633750991e-07,2.0489096688910044e-06,336.405984277902,299.0
300,5.189364910125676,-11.387727022171049,1.8718074560165405,2.736914515495272,1.1001546382904053,0.6502557992935181,-5.8868281841278645,1.0510849952698038,-0.6303054094313438,-2.976924180984497,1.0562062859535217,-0.9658240526914597,0.45006661613782245,-1.8153699909647354,336.4059805966354,300.0
301,7.834220528602657,-11.710475146770449,0.5540510416030884,-7.954086542129488,0.1165835857390789,1.8211371898651123,1.6050314903259277,-0.6248965263366841,1.799378514289856,-0.44601160287854213,1.3266758918762207,-0.5640778541564941,2.205990175406138,-3.2464017470677575,327.73076512033845,301.0
302,-0.02916240692138672,-0.0025777220726013184,-0.015203118324279785,0.04673182964324951,1.0821375399827957,-2.947367250919342,-0.02217245101928711,-0.026988506317138672,0.012366771697998047,-0.013344138860730936,0.00015139579761580535,0.0008132457733154297,0.17135295520224267,-0.490455423792208,316.7705634724726,302.0
303,6.902874946594238,-37.57404911518097,45.78137791156769,-38.172699213027954,-1.6256641894578365,-0.1674720197916031,2.9437761306763264,-5.793317198753357,-0.26775288581848145,-0.4648144897073223,-0.45356202125549316,-0.2807835340499878,8.880174982051074,-13.742189261751866,316.79507671991763,303.0
304,0.00605019927019157,-0.0012319087981893517,-0.0038750171661376953,-0.0045375823974609375,-0.010833263397216797,-0.014283224940299988,-0.012912273407039265,0.009672462940216064,0.0008928775788490384,-0.0025855042040916487,0.0022008419038002103,-0.0055468082427978516,-0.00307943920292549,-0.003085427607103952,294.7000334125908,304.0
305,3.523057252168769,-23.12565994262698,-0.07212066650390625,-1.4518280029296875,-0.4587540626525879,-1.4368937015533731,-2.473595142364502,3.3128984570503235,1.4364652633666992,-2.3845953252166225,0.6576230525971596,1.2727266550064087,0.435445949435272,-3.9688919767116553,294.69802646599913,305.0
306,5.670677185058537,-20.031387090682983,-11.269739985466003,-0.3889908790588237,0.9272856712341877,-0.12660121917718925,0.9703502655029297,0.4367694854736328,0.7167787551879883,0.6478629112243937,-0.7257492542267983,0.11356282234191895,-0.6183995604515266,-3.224797328313175,283.9448301962266,306.0
307,-0.0003567934036254883,-0.009438514709472656,0.0006643533706665039,1.4305114731882895e-05,0.0009508132934001878,-0.0019598007202432655,-0.0014443397521972656,-0.0009551048278808594,-0.007044076919669351,-0.008175373077421,-0.050000667572021484,0.0024700164794921875,-0.009538451830574482,-0.003007411956798952,272.4773281619397,307.0
308,5.757701575756073,0.3391486406326152,10.245328664779663,-1.137861251831069,-2.096742630004883,-0.4985908269881918,0.33101367950439453,-0.02527761459352007,-2.0990326404570396,2.1157721281051636,0.33456993103027344,1.8877954483032227,2.0788064301014137,0.4468310872713701,272.4262760296187,308.0
309,3.974481999874058,-0.12221300601957807,0.14887237548828125,2.2339549064636373,2.3984745144844055,0.688621878623934,-0.26029777526861153,-1.3465378284454204,2.0011365413664635,4.091753840446472,3.3317105770111084,2.442461609840393,1.9323963721592843,1.3313402334849063,266.79203084847205,309.0
310,-0.015687465667667766,-0.030218839645385742,0.00040340423583984375,-0.009119898080840017,0.001421749591884236,-0.005341053009033203,0.0022883415222736403,0.0028824806213378906,-0.00042629241943359375,0.00011420249938964844,-3.9339064414889435e-06,2.8610229421133226e-06,-0.002000699440590855,-0.006946707765264885,265.5852056361098,310.0
311,1.7750260829925537,-5.091165423393235,-2.3493176698684692,-1.6790051162242747,-0.7591871023179237,-2.0393309593200684,0.028906822204646687,1.2022442817687988,2.1298183202742393,0.9177200794219971,1.4071281254290398,-0.3923034667968679,0.3720624297856811,-1.1803067674239418,265.5937862181293,311.0
312,0.08235359191894531,-0.02030181884767046,0.014057040214538574,-0.004016637802109813,0.07650983333593331,0.0003437995910360314,-0.0036125183106037184,-0.019756317138671875,0.08482116460800171,-0.13149309158322353,0.009820550680160522,0.0062465667724609375,0.043991610407829285,-0.028162916501363117,264.2301961771565,312.0
313,-6.866196513175964,-6.815166115760817,51.70675659179699,1.9124479629099085,-1.37910878658289,-0.7217202186584188,-0.6327686309813885,5.39892253279686,-0.31682300567615584,2.1881053447723104,1.6318256855010986,0.2464432716369629,7.357280890146948,0.3681721296161342,264.15375718536825,313.0
314,-0.6221872568130493,-21.165371656417832,-58.11174082756054,14.896779026836171,2.8406033515929607,1.196937084197998,60.49575245380396,-61.381679385900505,-3.105572283267975,-8.19593131542203,-1.0371707677841187,0.41717004776000977,0.07661411166187311,-12.372016033157697,271.15893545623464,314.0
315,-6.389617919921875e-05,-5.1975250244140625e-05,0.0003750324249267578,-6.020069122314453e-05,0.00041569769376792465,-0.0001990795135498047,-7.28368758018405e-05,-0.00027418136595969145,0.003970861434822837,0.0026579499244405724,0.0017109513282775879,-0.002747058868408203,0.0010559683044656747,-0.000112424294157402,267.8341076732815,315.0
316,4.720702648162785,-14.160977303981781,-1.408451795578003,2.1721357107162476,-0.45493181049818077,1.5655766725540161,-16.67948389053356,8.523399114608765,0.16536831855785294,-5.253654658794403,-1.1378486156463623,0.08891367912293902,-2.4657741909225783,-1.1774344642957029,267.83613195851956,316.0
317,4.444696903228817,-22.009650051593773,-0.23883843421936035,-2.1777080297470093,-0.2801694869994549,0.43468910455700893,4.62656927108776,-2.864818572998061,1.0481853485107422,-0.10824847221374512,0.5100769996643066,0.31485629081724653,1.6850867668788017,-4.4018132885297225,260.99837640424425,317.0
318,0.009580612182617188,-0.00879740715027566,0.027225255966243367,-0.0020508766174316406,-0.007365942001399617,-0.0040767192840291955,-0.004182815551871499,-0.0032811164855814923,-0.0056476593017578125,0.04615449905395508,-0.0005126893519218356,0.001005411148071289,0.003182793656984965,0.004825631777451396,257.0514312600494,318.0
319,6.428902626037598,-4.562644720077515,-0.6624099016190144,82.0401668548584,0.076022207736969,0.6545495465398119,0.8411533832550049,4.334776878356919,1.6036748886108398,-1.7521086037158966,2.70847192406643,2.8486023545265198,1.8326358546813044,13.927223718414707,257.04176597733954,319.0
320,0.005210399627685547,-0.00018095970154519136,-0.0024053752422332764,-0.000944674015045166,-0.002534031867980957,0.044860072433920095,0.011458158492928305,-0.049705028533907125,0.017755985260009766,0.03993698954579372,-0.006660461425667563,0.011118054389953613,0.0038041124741236367,0.007514075686528325,253.7542566430751,320.0
321,20.7161386013031,-15.56695818901062,-0.2785483747721287,-0.7785516530275061,-0.7577553987503052,-0.03190099820494652,5.124130487442244,-10.548603296279921,-1.741767406463623,2.000670015811977,5.244060724973679,3.439245283603668,4.717709772288828,-3.581016472851225,253.74323652328502,321.0
322,15.813359022140503,-3.0442011356353653,138.35597656667238,-102.74485228955749,0.4255460500717163,-0.6654607839882374,3.945398807525521,1.0981650352478027,-1.5984191894530113,1.9193570613860516,1.3951138556002434,4.754241943359375,26.389495852092892,-16.447125028197977,240.53035126446062,322.0
323,0.0007455348968505859,-0.00015544891357777146,-1.5258788948813162e-05,-3.826618194580078e-05,0.0019087791442871094,-0.00015670061111450195,-0.0005598068237304688,-0.0016374588012695312,-0.002661943435782632,-0.0031290054321004845,5.960464477539062e-07,1.3113021850585938e-06,-9.701649347941081e-05,-0.0008525947729705052,227.7180126667457,323.0
324,13.052998185157776,1.8515102863311768,-127.46595025062572,-65.19428585469723,0.08985185623168945,0.08582425117492676,-0.8627519607542808,0.4676804542541433,-3.079196333885193,1.6780366897583292,4.165842294692993,1.635005831718459,-19.016534368197124,-9.912704723576699,227.71731368456815,324.0
325,12.367941498756409,2.5750471353530884,1.6180489063263508,89.46959660947323,0.5215332508087158,-0.4198901057243347,2.035514354705697,-2.808782458305359,-0.3974459525198881,-0.18275666236880284,-0.466322660446167,4.170550107955918,2.6132115662718527,15.46729410439729,218.96961516612097,325.0
326,0.007647275924682617,0.0028132200241088867,0.0015232563018230394,0.000469207763671875,0.005819261074066162,0.005278944969205668,0.007522106170654297,-0.011993050575249242,0.007529731840008935,0.0018553733825683594,0.00011754035949707031,0.00022220611572265625,0.005026528611788687,-0.00022568305332863284,206.77976699577619,326.0
327,1.9642703533172607,-4.1839447021484375,128.98022770881664,-20.694364070892334,-0.24116116762161255,0.02166295051571865,-3.7750221490859985,-1.8431599140167236,3.4045061264187098,-5.300479352474213,1.0484290122984703,-1.1425585746764995,21.89687498069058,-5.523807277282081,206.77184707754665,327.0
328,4.3392181396484375e-05,-0.0004706382751500371,-0.0006456375122070312,-0.0006852149963378906,0.0026298165321350098,0.0031838417053222656,-0.011041283607369223,-0.007566630840308619,0.012925148010253906,-0.006467700004577637,0.0006606578828041165,-0.0012600421905659687,0.000762015581168877,-0.0022110641002696476,206.58916599075562,328.0
329,7.81816387176508,-4.519248247146599,-94.08456611633301,-58.01931095123291,11.638211071491241,-149.48912525177002,0.6842889785765465,0.3030932843685221,2.1455721855163574,1.7716110348701477,0.14017868041992188,0.08240604400633345,-11.94302522142731,-34.978429014484085,206.58957553090093,329.0
330,0.15049409866338692,-4.072893857955936,-39.37539470195776,78.41981077194214,-10.442569136619568,150.4222317636013,3.696857094764596,1.827549308538437,-2.81837797164917,0.27762508392333984,1.3982385396957397,0.06726479530334473,-7.898458679517129,37.82359797755877,200.34139093271162,330.0
331,-0.003734588623046875,0.0008019208908045528,0.035457879304885864,0.018856406211853027,0.0054306089878082275,-0.0030566751956939697,-0.008327603339921552,-0.005080580711364746,-0.0024542808532714844,0.0336604118347168,0.021299660205841064,0.0014111995697021484,0.007945279280382541,0.0077654471000029686,202.6961211315522,331.0
332,0.4194986820220947,-14.345979571342465,-6.04095712304121,78.69957069307569,-0.15170222520828247,-0.3625198900699331,11.18544936180092,0.7974392175674367,-2.183864116668701,2.2056252956390665,-0.9607903361320496,-1.1108200550079061,0.3779390404621286,10.98055261497698,202.7202703956169,332.0
333,-5.397332623601017,-2.369837760925292,71.6767966747284,-168.9842734113336,1.6057738363742828,-83.65455213189126,-7.579897403716927,-15.584785938262932,-58.9602317810058,-88.29135417938235,1.6660425513982773,-0.23834848403932085,0.5018585423628679,-59.85385865097246,205.62544393002017,333.0
334,0.001885414123648843,-0.0022203922271737397,0.0027203559874351413,-0.02018415927886963,0.0014652013778686523,-0.00017404556275835148,0.0025758743286132812,-0.013080835342400121,-0.0011932849884601637,0.005117654800415039,0.0020760186015422732,-0.0009207725524760235,0.001588263238441338,-0.005243758360543804,212.98945660389072,334.0
335,3.1735820323228836,1.4488050937652597,-0.3794345855711754,2.249215662479415,-0.741214394569397,0.9027483463287354,19.584193229675293,26.54918026924131,96.63720464706432,74.81145817041397,0.2858214937152752,8.689166545867906,19.760025403772868,19.108429014682766,212.9900853709441,335.0
336,-0.0002813339234535306,6.079673767001026e-05,-0.0011687278747558594,0.004527807235710668,0.00035619735712089096,-0.001154661178617289,0.00016069412231445312,-0.0064978599548197735,0.0022571086881271185,-0.007115423679323385,-0.0009851455688476562,0.0011932849884033203,5.646546675090273e-05,-0.0014976759751627415,212.93031057247458,336.0
337,12.309358686208782,-0.48123645782470703,-16.035736322403068,-8.054620742797852,-0.3901919126509483,0.868345260620174,128.96314001083363,-17.36327266693116,0.3142762184144203,-0.768235564231901,2.1301647126673515,0.11254668235778809,21.215168565511693,-4.2810789148012764,212.93009036122703,337.0
338,14.434386163949966,-2.013818308711051,2.462408781051863,0.9398151636123657,0.910272002220097,0.8390507698058798,-2.9341177940367515,1.2635691165924143,-0.41654980182647705,-1.3265942335129068,0.7225947380067055,3.659237027168274,2.529832348227567,0.560209922492496,203.7896196074273,338.0
339,2.562999725341797e-05,5.976855754763477e-05,0.0007865428923423678,0.002834320068359375,-0.0071070194244384766,0.009126186370878031,-2.384185791015625e-06,8.440017700195312e-05,-0.04427325725544051,-0.16188097000119228,7.200241077498504e-05,5.239248275756836e-05,-0.008416414260883206,-0.024953983724107953,193.79018748708086,339.0
